index;x;y;z
138;0.004440;-0.021957;-0.995041
139;0.004410;-0.022354;-0.994370
140;0.003693;-0.022583;-0.994583
141;0.004379;-0.022247;-0.994064
142;0.004471;-0.022903;-0.993744
143;0.004349;-0.022812;-0.995468
144;0.004517;-0.023010;-0.994415
145;0.004395;-0.022461;-0.994568
146;0.004242;-0.021332;-0.994019
147;0.005020;-0.021423;-0.994125
148;0.004196;-0.021942;-0.995300
149;0.005005;-0.022736;-0.995636
150;0.003799;-0.022278;-0.994720
151;0.004608;-0.021896;-0.994095
152;0.004410;-0.022842;-0.994522
153;0.004913;-0.021774;-0.994720
154;0.004608;-0.022491;-0.992874
155;0.005157;-0.022354;-0.995132
156;0.004089;-0.022446;-0.994583
157;0.005051;-0.022705;-0.996185
158;0.004745;-0.022675;-0.994614
159;0.004730;-0.023117;-0.993774
160;0.003632;-0.022675;-0.992752
161;0.005646;-0.022110;-0.993790
162;0.003601;-0.022446;-0.993088
163;0.003983;-0.022385;-0.994263
164;0.004501;-0.021759;-0.994156
165;0.003845;-0.022476;-0.995361
166;0.004639;-0.022797;-0.994278
167;0.004456;-0.022461;-0.993622
168;0.004440;-0.023209;-0.994690
169;0.004242;-0.021851;-0.994598
170;0.004074;-0.022476;-0.994034
171;0.004578;-0.021500;-0.994690
172;0.002975;-0.023239;-0.992371
173;0.004852;-0.022522;-0.994843
174;0.004456;-0.022217;-0.993210
175;0.005005;-0.021820;-0.995499
176;0.005127;-0.021683;-0.993515
177;0.003952;-0.022263;-0.994415
178;0.004562;-0.022171;-0.995117
179;0.004807;-0.022217;-0.992996
180;0.004257;-0.021622;-0.995132
181;0.004257;-0.022156;-0.995087
182;0.004456;-0.022415;-0.995163
183;0.004837;-0.022690;-0.993652
184;0.003555;-0.022507;-0.994522
185;0.005035;-0.022064;-0.994064
186;0.004349;-0.021835;-0.995667
187;0.004669;-0.021774;-0.994980
188;0.004547;-0.021835;-0.995682
189;0.004959;-0.022141;-0.994324
190;0.003464;-0.022614;-0.993835
191;0.005661;-0.022675;-0.994247
192;0.005661;-0.023224;-0.996948
193;0.004578;-0.022034;-0.991592
