index;x;y;z
148;0.005386;-0.023010;-0.991684
149;0.005264;-0.020889;-0.995285
150;0.003845;-0.022934;-1.001373
151;0.006485;-0.022354;-0.996368
152;0.004410;-0.020691;-0.996979
153;0.004761;-0.022003;-0.994156
154;0.005386;-0.022614;-0.992493
155;0.005356;-0.023148;-0.993286
156;0.005981;-0.023392;-0.994522
157;0.005051;-0.022110;-0.995895
158;0.004562;-0.021820;-0.997406
159;0.004608;-0.022064;-0.998749
160;0.004944;-0.022583;-0.996399
161;0.005203;-0.023804;-0.993057
162;0.005661;-0.021759;-0.988541
163;0.003723;-0.021439;-0.993500
164;0.004562;-0.021515;-0.996735
165;0.004669;-0.021896;-0.999649
166;0.005981;-0.022736;-0.988083
167;0.005188;-0.021912;-0.994064
168;0.003632;-0.023804;-0.997833
169;0.005295;-0.022461;-0.992340
170;0.006531;-0.022552;-1.000244
171;0.004639;-0.022614;-0.991989
172;0.005859;-0.022202;-0.997299
173;0.004532;-0.022461;-0.992615
174;0.004517;-0.022324;-0.987900
