index;x;y;z
103;0.004272;-0.023041;-1.005051
104;0.003464;-0.022583;-0.993271
105;0.004684;-0.023193;-0.997910
106;0.003738;-0.022995;-0.995071
107;0.004761;-0.022476;-0.998260
108;0.004562;-0.022720;-0.995407
109;0.003876;-0.023453;-0.994003
110;0.004044;-0.023178;-0.994003
111;0.003998;-0.022247;-0.997147
112;0.004898;-0.022430;-0.991760
113;0.004715;-0.021408;-0.992004
114;0.004410;-0.022659;-0.991287
115;0.004364;-0.021942;-0.996460
116;0.004395;-0.022659;-0.997574
117;0.004517;-0.022827;-0.994247
118;0.004532;-0.022720;-0.988037
119;0.004883;-0.023422;-0.991348
120;0.003952;-0.022598;-1.008606
121;0.004578;-0.021667;-0.999252
122;0.004730;-0.022675;-0.995529
123;0.003738;-0.022919;-0.996384
124;0.003922;-0.022476;-0.993607
125;0.004379;-0.022995;-0.993713
126;0.004532;-0.022141;-0.991608
127;0.004105;-0.022430;-0.987000
128;0.003021;-0.022690;-1.000793
129;0.004669;-0.022156;-0.988235
130;0.004364;-0.021103;-0.996002
131;0.004150;-0.022430;-0.996231
132;0.004166;-0.021774;-0.988098
133;0.004150;-0.023224;-1.002350
134;0.004425;-0.021851;-0.997955
135;0.004578;-0.021713;-0.999237
136;0.005295;-0.022507;-0.997803
137;0.003647;-0.022278;-0.992142
138;0.005219;-0.024033;-0.999130
139;0.004425;-0.022568;-0.995697
140;0.004120;-0.021744;-0.999527
141;0.003342;-0.021942;-0.999710
142;0.003784;-0.022385;-1.003632
143;0.004181;-0.021927;-0.996597
144;0.003876;-0.021622;-1.001099
145;0.003555;-0.022324;-1.001114
146;0.004959;-0.021515;-1.001999
147;0.003967;-0.022156;-1.002350
148;0.003769;-0.022354;-1.001678
149;0.004547;-0.022324;-0.992538
150;0.004211;-0.023224;-0.998947
151;0.004364;-0.021210;-1.006378
152;0.004089;-0.021683;-0.999664
153;0.004166;-0.022430;-0.990082
154;0.004013;-0.023041;-0.995483
155;0.004593;-0.022202;-0.998489
156;0.004593;-0.021255;-0.998520
157;0.003998;-0.022766;-0.990616
158;0.005371;-0.022385;-0.996323
159;0.003754;-0.022491;-0.997528
160;0.004547;-0.021729;-0.992889
161;0.004684;-0.022186;-0.993759
162;0.004196;-0.023056;-0.988647
163;0.004486;-0.022964;-0.990479
164;0.003937;-0.023849;-0.998108
165;0.004745;-0.022797;-0.990677
166;0.004440;-0.023331;-0.991745
167;0.004654;-0.024017;-1.000504
168;0.004684;-0.023270;-0.993286
169;0.004562;-0.021530;-0.998535
170;0.005325;-0.022369;-1.000153
171;0.004135;-0.021530;-0.996628
172;0.003601;-0.021774;-1.003845
173;0.004440;-0.022293;-0.996017
174;0.003525;-0.022659;-0.989182
175;0.003708;-0.022324;-0.996689
176;0.004959;-0.023209;-0.996002
177;0.004410;-0.022629;-0.992386
178;0.003891;-0.022049;-0.998688
179;0.004990;-0.022491;-0.984848
180;0.004944;-0.022614;-0.987473
181;0.004166;-0.023834;-1.001328
182;0.004883;-0.021759;-0.990295
183;0.004211;-0.021774;-0.989853
184;0.004227;-0.022308;-0.996765
185;0.004196;-0.022049;-0.994415
186;0.005402;-0.023239;-0.988007
187;0.004150;-0.022858;-0.988235
188;0.004395;-0.022827;-0.999588
189;0.003769;-0.021835;-0.997498
190;0.005646;-0.021851;-1.005554
191;0.003693;-0.022964;-0.995605
