index;x;y;z
60;0.003235;-0.021561;-0.994293
61;0.003204;-0.020050;-0.996124
62;0.002701;-0.022568;-0.996155
63;0.003799;-0.021423;-0.994080
64;0.003723;-0.020935;-0.995209
65;0.003372;-0.020844;-0.995377
66;0.003738;-0.021393;-0.994400
67;0.002777;-0.021698;-0.995407
68;0.003693;-0.021698;-0.995148
69;0.003052;-0.022278;-0.995438
70;0.003296;-0.021622;-0.995834
71;0.003723;-0.021805;-0.994934
72;0.003296;-0.021103;-0.996216
73;0.003433;-0.021347;-0.994232
74;0.004135;-0.021164;-0.995346
75;0.002762;-0.020905;-0.996094
76;0.003143;-0.021805;-0.995529
77;0.003159;-0.021988;-0.996170
78;0.002609;-0.021622;-0.996231
79;0.003372;-0.021576;-0.995377
80;0.003738;-0.021652;-0.995193
81;0.003922;-0.021927;-0.996201
82;0.003433;-0.021606;-0.995255
83;0.003723;-0.022415;-0.995605
84;0.003525;-0.021912;-0.995453
85;0.003418;-0.022278;-0.995316
86;0.003769;-0.021896;-0.994598
87;0.003265;-0.021042;-0.995789
88;0.003113;-0.021149;-0.995941
89;0.003571;-0.022141;-0.996445
90;0.003540;-0.020737;-0.995300
91;0.003830;-0.021194;-0.995392
92;0.003082;-0.021835;-0.994904
93;0.003891;-0.020706;-0.996353
94;0.002884;-0.021072;-0.995590
95;0.003906;-0.021713;-0.996170
96;0.003967;-0.021362;-0.996414
97;0.003433;-0.021362;-0.994965
98;0.002930;-0.021698;-0.995972
99;0.002975;-0.022156;-0.994675
100;0.003876;-0.020782;-0.995407
101;0.003876;-0.021652;-0.995483
102;0.004059;-0.021271;-0.994736
103;0.003281;-0.021225;-0.994797
104;0.003098;-0.021942;-0.994095
105;0.003143;-0.020981;-0.994675
106;0.004135;-0.021408;-0.994980
107;0.003571;-0.021683;-0.994324
108;0.004120;-0.022064;-0.995056
109;0.003510;-0.021561;-0.994949
110;0.002701;-0.021637;-0.995300
111;0.003342;-0.021545;-0.994507
112;0.002579;-0.021988;-0.993698
113;0.003357;-0.021866;-0.995758
114;0.003311;-0.021179;-0.995575
115;0.003754;-0.021820;-0.994919
116;0.003937;-0.021515;-0.996124
117;0.003479;-0.021011;-0.994125
118;0.002533;-0.021423;-0.996506
119;0.004288;-0.021225;-0.995041
120;0.004074;-0.021362;-0.996750
121;0.002441;-0.021851;-0.997040
122;0.003067;-0.021744;-0.994583
123;0.003113;-0.021301;-0.995407
124;0.002975;-0.021317;-0.995071
125;0.004028;-0.021606;-0.995255
126;0.004074;-0.021713;-0.995285
127;0.004105;-0.021759;-0.995529
128;0.003799;-0.021332;-0.995773
129;0.003204;-0.020737;-0.994492
130;0.003815;-0.021988;-0.995193
131;0.003433;-0.021881;-0.995010
132;0.003922;-0.020859;-0.995712
133;0.002838;-0.021088;-0.996826
134;0.002594;-0.022049;-0.994232
135;0.002548;-0.021545;-0.994888
136;0.003555;-0.021423;-0.994385
137;0.003616;-0.020782;-0.994843
138;0.002716;-0.020859;-0.995331
139;0.004044;-0.021637;-0.995819
140;0.004120;-0.021515;-0.995865
141;0.003052;-0.021545;-0.994751
142;0.003738;-0.021103;-0.995499
143;0.003479;-0.022003;-0.995117
144;0.003754;-0.021484;-0.995132
145;0.004547;-0.021408;-0.995544
146;0.002960;-0.021713;-0.995377
147;0.003128;-0.021744;-0.995575
148;0.003708;-0.021622;-0.996521
149;0.004776;-0.022446;-0.995331
150;0.002975;-0.021118;-0.994858
151;0.002289;-0.021591;-0.995209
152;0.002838;-0.020828;-0.994202
153;0.002579;-0.022141;-0.995529
154;0.003876;-0.021683;-0.995422
155;0.003494;-0.020691;-0.994110
156;0.003235;-0.021683;-0.995636
157;0.003265;-0.021667;-0.994293
158;0.003387;-0.022079;-0.994156
159;0.002686;-0.021088;-0.994202
160;0.003677;-0.020981;-0.993484
161;0.004105;-0.022049;-0.994415
162;0.003555;-0.022110;-0.995056
163;-0.002396;-0.019180;-0.965027
164;0.010468;-0.025436;-1.009171
165;-0.015259;-0.012390;-0.907776
