index;x;y;z
128;0.001999;-0.020386;-0.994446
129;0.001663;-0.021423;-0.995361
130;0.001190;-0.020966;-0.995224
131;0.001694;-0.021179;-0.995239
132;0.001572;-0.021317;-0.995392
133;0.001205;-0.020370;-0.995453
134;0.002090;-0.020294;-0.995117
135;0.001312;-0.020248;-0.994247
136;0.002045;-0.020691;-0.994858
137;0.001907;-0.021530;-0.995514
138;0.001511;-0.020599;-0.994095
139;0.002319;-0.020950;-0.995361
140;0.001373;-0.021927;-0.996689
141;0.001526;-0.020844;-0.995819
142;0.001404;-0.021744;-0.994949
143;0.001434;-0.021622;-0.995331
144;0.001480;-0.021362;-0.994385
145;0.002502;-0.020782;-0.994598
146;0.001572;-0.020279;-0.995071
147;0.001968;-0.021835;-0.995422
148;0.001465;-0.020706;-0.995392
149;0.001877;-0.020950;-0.994812
150;0.002060;-0.021790;-0.995132
151;0.001465;-0.021790;-0.995895
152;0.002045;-0.021362;-0.995224
153;0.002380;-0.021194;-0.994904
154;0.001480;-0.020920;-0.995209
155;0.002045;-0.021515;-0.994598
156;0.002472;-0.020737;-0.995346
157;0.002014;-0.021698;-0.995117
158;0.001907;-0.020889;-0.994354
159;0.002136;-0.020935;-0.995209
160;0.001999;-0.021347;-0.994461
161;0.000946;-0.020859;-0.994598
162;0.002243;-0.020950;-0.995056
163;0.001373;-0.020279;-0.995193
164;0.001511;-0.020325;-0.994934
165;0.001907;-0.022430;-0.994598
166;0.001297;-0.021225;-0.994537
167;0.002136;-0.022110;-0.995163
168;0.002533;-0.020874;-0.995087
169;0.001724;-0.021759;-0.995071
170;0.001831;-0.020111;-0.993500
171;0.001846;-0.020370;-0.994598
172;0.002396;-0.020935;-0.995743
173;0.001495;-0.021759;-0.994614
