index;x;y;z
59;-0.000839;-0.017639;-0.996521
60;-0.001236;-0.017181;-0.995529
61;-0.000946;-0.017288;-0.997101
62;-0.001526;-0.017563;-0.995987
63;-0.000732;-0.017578;-0.995728
64;-0.001862;-0.016876;-0.995987
65;-0.001160;-0.017593;-0.995422
66;-0.000961;-0.016251;-0.995117
67;-0.001663;-0.017151;-0.995911
68;-0.000671;-0.017532;-0.994751
69;-0.001663;-0.017120;-0.995087
70;-0.002060;-0.016998;-0.996216
71;-0.001083;-0.017059;-0.996735
72;-0.001221;-0.017487;-0.996262
73;-0.001724;-0.017471;-0.995712
74;-0.001480;-0.016541;-0.996262
75;-0.000290;-0.017365;-0.994659
76;-0.001221;-0.017319;-0.995056
77;-0.000809;-0.018127;-0.994034
78;-0.002014;-0.017929;-0.994781
79;-0.001480;-0.017059;-0.995255
80;-0.001022;-0.017975;-0.995422
81;-0.001373;-0.016937;-0.994934
82;-0.001831;-0.017105;-0.994339
83;-0.001526;-0.018188;-0.996002
84;-0.001007;-0.017380;-0.994690
85;-0.001709;-0.017822;-0.995300
86;-0.001038;-0.017944;-0.994919
87;-0.001282;-0.017334;-0.994919
88;-0.001556;-0.017319;-0.995895
89;-0.001236;-0.016922;-0.995041
90;-0.001389;-0.017731;-0.994720
91;-0.001984;-0.017426;-0.996445
92;-0.001175;-0.017151;-0.995575
93;-0.001816;-0.017532;-0.996475
94;-0.001358;-0.016495;-0.996674
95;-0.001694;-0.017151;-0.994385
96;-0.000534;-0.016464;-0.994797
97;-0.001343;-0.017899;-0.995987
98;-0.001633;-0.017212;-0.995697
99;-0.001785;-0.016998;-0.995682
100;-0.001236;-0.016815;-0.995880
101;-0.000977;-0.017914;-0.996582
102;-0.002075;-0.016754;-0.995514
103;-0.001801;-0.017166;-0.995392
104;-0.002090;-0.017639;-0.995209
105;-0.001495;-0.017624;-0.995178
106;-0.002625;-0.018097;-0.995316
107;-0.001541;-0.017624;-0.994888
108;-0.002289;-0.017288;-0.995285
109;-0.002136;-0.016800;-0.995972
110;-0.002335;-0.016937;-0.994919
111;-0.001617;-0.016266;-0.995850
112;-0.001617;-0.017197;-0.995071
113;-0.001770;-0.018036;-0.995651
114;-0.001450;-0.017807;-0.995834
115;-0.000916;-0.017212;-0.995544
116;-0.001785;-0.016830;-0.994415
117;-0.002502;-0.016602;-0.994354
118;-0.002136;-0.017029;-0.994934
119;-0.001282;-0.017578;-0.995453
120;-0.001297;-0.017807;-0.994568
121;-0.001801;-0.016800;-0.994705
122;-0.001114;-0.017822;-0.996887
123;-0.001404;-0.017105;-0.995270
124;-0.001343;-0.017090;-0.995880
125;-0.002182;-0.017273;-0.995773
126;-0.001511;-0.016922;-0.995300
127;-0.001587;-0.017593;-0.995468
128;-0.001190;-0.017822;-0.995499
129;-0.002060;-0.017365;-0.996231
130;-0.001694;-0.017075;-0.995468
131;-0.001709;-0.016129;-0.995667
132;-0.001541;-0.017792;-0.994827
133;-0.001465;-0.018265;-0.995010
134;-0.000412;-0.018112;-0.995926
135;-0.002640;-0.017197;-0.995422
136;-0.001434;-0.016922;-0.995941
137;-0.001282;-0.017502;-0.996246
138;-0.001663;-0.017242;-0.995575
139;-0.000977;-0.017975;-0.995590
140;-0.000793;-0.016785;-0.995316
141;-0.001648;-0.017410;-0.995667
142;-0.001526;-0.018341;-0.995605
143;-0.001236;-0.017502;-0.995377
144;-0.001846;-0.017883;-0.995010
145;-0.001556;-0.016968;-0.994583
146;-0.001587;-0.017502;-0.995850
147;-0.000778;-0.017731;-0.995636
148;-0.001923;-0.018234;-0.995499
149;-0.001129;-0.016891;-0.995132
150;-0.000824;-0.016174;-0.994995
151;-0.001617;-0.017471;-0.994980
152;-0.000900;-0.016769;-0.994995
153;-0.001999;-0.017395;-0.996078
154;-0.000702;-0.016846;-0.994720
155;-0.001999;-0.016632;-0.995071
156;-0.001358;-0.017029;-0.994537
157;-0.001236;-0.017029;-0.995926
158;-0.000946;-0.017715;-0.994293
159;-0.001572;-0.016693;-0.995667
160;-0.001373;-0.018234;-0.995651
161;-0.001450;-0.017349;-0.995041
162;-0.001251;-0.016693;-0.995667
163;-0.002060;-0.016769;-0.995300
164;-0.002304;-0.017563;-0.994843
165;-0.001160;-0.017700;-0.995987
166;-0.000809;-0.017273;-0.995850
167;-0.000916;-0.017426;-0.995407
168;-0.003891;-0.015747;-0.983063
169;-0.000748;-0.017456;-0.995850
170;-0.001587;-0.018051;-0.996078
171;-0.000595;-0.018188;-1.003281
